Ship,Berth,MooringTime,HandlingTime
17,0,26,7
37,0,71,18
70,0,148,45
20,1,27,37
79,1,167,42
14,2,24,19
33,2,55,28
51,2,96,13
76,2,160,7
9,3,19,9
24,3,30,21
36,3,63,4
56,3,115,29
78,3,167,22
19,4,27,28
69,4,147,35
3,5,9,23
28,5,40,9
40,5,73,15
49,5,88,10
55,5,107,15
72,5,151,7
11,6,23,32
44,6,79,11
66,6,136,38
46,7,84,58
8,8,18,12
23,8,30,18
30,8,48,23
38,8,72,17
73,8,154,11
12,9,23,9
60,9,120,9
65,9,130,39
21,10,28,32
41,10,73,9
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
32,12,52,5
52,12,100,3
2,13,7,9
35,13,61,4
42,13,74,26
71,13,150,30
0,14,3,19
13,14,24,25
48,14,86,8
50,14,96,17
62,14,127,9
74,14,158,11
22,15,28,51
53,15,104,14
15,16,24,31
67,16,142,14
77,16,164,25
7,17,17,26
43,17,78,10
63,17,129,15
75,17,159,31
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
31,18,50,17
39,18,72,5
45,18,82,7
54,18,105,5
59,18,118,1
61,18,126,11
68,18,143,18
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
64,19,129,4
