Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
79,1,167,42
21,2,28,32
46,2,84,58
9,3,19,9
24,3,30,21
36,3,63,4
56,3,115,29
76,3,160,7
78,3,167,22
13,4,24,25
47,4,85,28
2,5,7,9
23,5,30,18
40,5,73,15
66,5,136,38
0,6,3,19
11,6,23,32
45,6,82,7
65,6,130,39
20,7,27,37
8,8,18,12
30,8,48,23
41,8,73,9
49,8,88,10
60,8,120,9
73,8,154,11
17,9,26,7
37,9,71,18
55,9,107,15
77,9,164,25
3,10,9,23
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
32,12,52,5
64,12,129,4
12,13,23,9
28,13,40,9
31,13,50,17
42,13,74,26
54,13,105,5
72,13,151,7
14,14,24,19
35,14,61,4
39,14,72,5
43,14,78,10
51,14,96,13
61,14,126,11
67,14,142,14
74,14,158,11
22,15,28,51
63,15,129,15
15,16,24,31
38,16,72,17
71,16,150,30
7,17,17,26
44,17,79,11
50,17,96,17
75,17,159,31
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
33,18,55,28
48,18,86,8
53,18,104,14
59,18,118,1
62,18,127,9
68,18,143,18
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
