Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
73,1,154,11
79,1,167,42
9,2,19,9
21,2,28,32
35,2,61,4
41,2,73,9
62,2,127,9
74,2,158,11
24,3,30,21
43,3,78,10
56,3,115,29
76,3,160,7
78,3,167,22
13,4,24,25
69,4,147,35
3,5,9,23
40,5,73,15
66,5,136,38
11,6,23,32
36,6,63,4
44,6,79,11
65,6,130,39
46,7,84,58
8,8,18,12
23,8,30,18
49,8,88,10
60,8,120,9
77,8,164,25
2,9,7,9
12,9,23,9
37,9,71,18
71,9,150,30
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
32,12,52,5
14,13,24,19
42,13,74,26
55,13,107,15
72,13,151,7
0,14,3,19
16,14,25,8
28,14,40,9
31,14,50,17
39,14,72,5
51,14,96,13
67,14,142,14
22,15,28,51
53,15,104,14
15,16,24,31
38,16,72,17
75,16,159,31
7,17,17,26
30,17,48,23
45,17,82,7
50,17,96,17
63,17,129,15
1,18,5,5
4,18,11,5
17,18,26,7
26,18,34,10
33,18,55,28
48,18,86,8
54,18,105,5
59,18,118,1
61,18,126,11
68,18,143,18
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
