Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
20,1,27,37
79,1,167,42
21,2,28,32
35,2,61,4
51,2,96,13
62,2,127,9
9,3,19,9
24,3,30,21
48,3,86,8
56,3,115,29
76,3,160,7
78,3,167,22
13,4,24,25
69,4,147,35
2,5,7,9
16,5,25,8
28,5,40,9
40,5,73,15
60,5,120,9
63,5,129,15
72,5,151,7
11,6,23,32
44,6,79,11
65,6,130,39
46,7,84,58
8,8,18,12
23,8,30,18
30,8,48,23
41,8,73,9
49,8,88,10
73,8,154,11
12,9,23,9
37,9,71,18
55,9,107,15
77,9,164,25
3,10,9,23
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
32,12,52,5
64,12,129,4
31,13,50,17
42,13,74,26
66,13,136,38
0,14,3,19
14,14,24,19
36,14,63,4
39,14,72,5
45,14,82,7
67,14,142,14
74,14,158,11
22,15,28,51
53,15,104,14
15,16,24,31
38,16,72,17
71,16,150,30
7,17,17,26
43,17,78,10
50,17,96,17
75,17,159,31
1,18,5,5
4,18,11,5
17,18,26,7
26,18,34,10
33,18,55,28
54,18,105,5
59,18,118,1
61,18,126,11
68,18,143,18
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
