Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
79,1,167,42
13,2,24,25
31,2,50,17
43,2,78,10
62,2,127,9
9,3,19,9
24,3,30,21
56,3,115,29
76,3,160,7
78,3,167,22
21,4,28,32
69,4,147,35
3,5,9,23
28,5,40,9
36,5,63,4
40,5,73,15
68,5,143,18
0,6,3,19
11,6,23,32
44,6,79,11
65,6,130,39
46,7,84,58
8,8,18,12
23,8,30,18
35,8,61,4
39,8,72,5
49,8,88,10
60,8,120,9
73,8,154,11
2,9,7,9
17,9,26,7
37,9,71,18
75,9,159,31
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
27,12,36,5
32,12,52,5
12,13,23,9
42,13,74,26
55,13,107,15
72,13,151,7
77,13,164,25
14,14,24,19
30,14,48,23
41,14,73,9
51,14,96,13
59,14,118,1
63,14,129,15
22,15,28,51
54,15,105,5
74,15,158,11
15,16,24,31
38,16,72,17
71,16,150,30
7,17,17,26
45,17,82,7
50,17,96,17
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
33,18,55,28
48,18,86,8
53,18,104,14
61,18,126,11
67,18,142,14
5,19,13,8
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
