Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
72,1,151,7
79,1,167,42
21,2,28,32
44,2,79,11
51,2,96,13
62,2,127,9
9,3,19,9
24,3,30,21
36,3,63,4
48,3,86,8
63,3,129,15
78,3,167,22
13,4,24,25
47,4,85,28
3,5,9,23
33,5,55,28
49,5,88,10
77,5,164,25
0,6,3,19
11,6,23,32
56,6,115,29
17,7,26,7
46,7,84,58
8,8,18,12
23,8,30,18
40,8,73,15
53,8,104,14
60,8,120,9
73,8,154,11
12,9,23,9
28,9,40,9
37,9,71,18
65,9,130,39
20,10,27,37
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
32,12,52,5
42,13,74,26
55,13,107,15
66,13,136,38
14,14,24,19
35,14,61,4
41,14,73,9
50,14,96,17
75,14,159,31
22,15,28,51
68,15,143,18
2,16,7,9
15,16,24,31
38,16,72,17
71,16,150,30
7,17,17,26
30,17,48,23
43,17,78,10
67,17,142,14
76,17,160,7
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
31,18,50,17
39,18,72,5
45,18,82,7
54,18,105,5
59,18,118,1
61,18,126,11
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
