Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
79,1,167,42
21,2,28,32
62,2,127,9
75,2,159,31
9,3,19,9
24,3,30,21
43,3,78,10
56,3,115,29
78,3,167,22
13,4,24,25
69,4,147,35
3,5,9,23
35,5,61,4
40,5,73,15
49,5,88,10
68,5,143,18
0,6,3,19
11,6,23,32
65,6,130,39
46,7,84,58
8,8,18,12
23,8,30,18
41,8,73,9
60,8,120,9
63,8,129,15
73,8,154,11
2,9,7,9
12,9,23,9
37,9,71,18
77,9,164,25
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
32,12,52,5
16,13,25,8
28,13,40,9
36,13,63,4
42,13,74,26
55,13,107,15
72,13,151,7
4,14,11,5
14,14,24,19
31,14,50,17
39,14,72,5
51,14,96,13
61,14,126,11
74,14,158,11
22,15,28,51
44,15,79,11
54,15,105,5
59,15,118,1
15,16,24,31
38,16,72,17
71,16,150,30
7,17,17,26
30,17,48,23
45,17,82,7
50,17,96,17
67,17,142,14
76,17,160,7
1,18,5,5
17,18,26,7
26,18,34,10
33,18,55,28
48,18,86,8
53,18,104,14
66,18,136,38
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
