Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
79,1,167,42
13,2,24,25
33,2,55,28
62,2,127,9
74,2,158,11
9,3,19,9
24,3,30,21
36,3,63,4
44,3,79,11
76,3,160,7
78,3,167,22
21,4,28,32
69,4,147,35
3,5,9,23
40,5,73,15
67,5,142,14
75,5,159,31
0,6,3,19
11,6,23,32
48,6,86,8
56,6,115,29
46,7,84,58
2,8,7,9
8,8,18,12
23,8,30,18
49,8,88,10
60,8,120,9
73,8,154,11
17,9,26,7
37,9,71,18
55,9,107,15
77,9,164,25
20,10,27,37
47,10,85,28
72,10,151,7
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
32,12,52,5
12,13,23,9
28,13,40,9
42,13,74,26
66,13,136,38
14,14,24,19
31,14,50,17
39,14,72,5
51,14,96,13
65,14,130,39
22,15,28,51
54,15,105,5
63,15,129,15
15,16,24,31
38,16,72,17
71,16,150,30
7,17,17,26
30,17,48,23
43,17,78,10
50,17,96,17
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
35,18,61,4
41,18,73,9
45,18,82,7
53,18,104,14
59,18,118,1
61,18,126,11
68,18,143,18
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
