Ship,Berth,MooringTime,HandlingTime
28,0,40,9
31,0,50,17
70,0,148,45
21,1,28,32
79,1,167,42
13,2,24,25
33,2,55,28
51,2,96,13
9,3,19,9
24,3,30,21
56,3,115,29
78,3,167,22
19,4,27,28
69,4,147,35
2,5,7,9
12,5,23,9
40,5,73,15
49,5,88,10
66,5,136,38
11,6,23,32
44,6,79,11
65,6,130,39
17,7,26,7
46,7,84,58
8,8,18,12
23,8,30,18
30,8,48,23
60,8,120,9
73,8,154,11
37,9,71,18
55,9,107,15
71,9,150,30
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
32,12,52,5
64,12,129,4
3,13,9,23
42,13,74,26
54,13,105,5
72,13,151,7
77,13,164,25
0,14,3,19
14,14,24,19
36,14,63,4
39,14,72,5
43,14,78,10
61,14,126,11
74,14,158,11
22,15,28,51
63,15,129,15
15,16,24,31
38,16,72,17
75,16,159,31
7,17,17,26
48,17,86,8
50,17,96,17
67,17,142,14
76,17,160,7
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
35,18,61,4
41,18,73,9
45,18,82,7
53,18,104,14
59,18,118,1
62,18,127,9
68,18,143,18
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
