Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
13,1,24,25
79,1,167,42
9,2,19,9
21,2,28,32
41,2,73,9
51,2,96,13
24,3,30,21
56,3,115,29
76,3,160,7
78,3,167,22
47,4,85,28
69,4,147,35
3,5,9,23
30,5,48,23
40,5,73,15
49,5,88,10
54,5,105,5
11,6,23,32
36,6,63,4
44,6,79,11
65,6,130,39
46,7,84,58
8,8,18,12
23,8,30,18
38,8,72,17
60,8,120,9
63,8,129,15
73,8,154,11
2,9,7,9
12,9,23,9
55,9,107,15
71,9,150,30
20,10,27,37
37,10,71,18
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
32,12,52,5
16,13,25,8
28,13,40,9
42,13,74,26
72,13,151,7
77,13,164,25
0,14,3,19
14,14,24,19
31,14,50,17
39,14,72,5
43,14,78,10
61,14,126,11
22,15,28,51
45,15,82,7
53,15,104,14
74,15,158,11
15,16,24,31
35,16,61,4
66,16,136,38
7,17,17,26
50,17,96,17
67,17,142,14
75,17,159,31
1,18,5,5
4,18,11,5
17,18,26,7
26,18,34,10
33,18,55,28
48,18,86,8
59,18,118,1
62,18,127,9
68,18,143,18
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
