Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
79,1,167,42
13,2,24,25
46,2,84,58
9,3,19,9
24,3,30,21
44,3,79,11
56,3,115,29
78,3,167,22
21,4,28,32
47,4,85,28
2,5,7,9
12,5,23,9
40,5,73,15
49,5,88,10
54,5,105,5
61,5,126,11
72,5,151,7
76,5,160,7
0,6,3,19
11,6,23,32
65,6,130,39
20,7,27,37
8,8,18,12
30,8,48,23
41,8,73,9
60,8,120,9
63,8,129,15
73,8,154,11
23,9,30,18
37,9,71,18
77,9,164,25
3,10,9,23
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
32,12,52,5
52,12,100,3
14,13,24,19
31,13,50,17
42,13,74,26
55,13,107,15
16,14,25,8
28,14,40,9
35,14,61,4
39,14,72,5
43,14,78,10
51,14,96,13
66,14,136,38
22,15,28,51
68,15,143,18
15,16,24,31
38,16,72,17
71,16,150,30
7,17,17,26
36,17,63,4
45,17,82,7
50,17,96,17
75,17,159,31
1,18,5,5
4,18,11,5
17,18,26,7
26,18,34,10
33,18,55,28
48,18,86,8
53,18,104,14
59,18,118,1
62,18,127,9
67,18,142,14
74,18,158,11
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
64,19,129,4
