Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
23,2,72,49
3,3,11,12
14,3,53,34
57,3,163,8
12,4,41,19
18,4,64,47
46,4,124,10
4,5,14,12
32,5,100,35
56,5,158,5
13,6,49,10
34,6,102,40
54,6,155,37
21,7,68,30
39,7,111,12
24,8,81,20
51,8,140,44
44,9,117,44
6,10,26,31
25,10,85,12
33,10,102,20
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
15,12,63,6
22,12,72,12
37,12,106,25
58,12,163,7
2,13,10,15
10,13,40,15
20,13,68,16
38,13,110,6
48,13,125,8
53,13,153,35
11,14,40,22
35,14,103,4
43,14,116,6
49,14,128,10
27,15,88,51
42,15,139,36
47,16,124,19
59,16,165,16
31,17,97,21
45,17,119,14
1,18,7,8
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
40,18,111,13
52,18,142,35
28,19,94,32
