Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
27,1,88,68
23,2,72,49
5,3,24,8
25,3,85,12
34,3,102,40
56,3,158,5
10,4,40,15
14,4,55,34
45,4,119,14
24,5,81,20
33,5,102,20
59,5,165,16
17,6,64,5
19,6,69,8
46,6,124,10
54,6,155,37
21,7,68,30
32,7,100,35
12,8,41,19
38,8,110,6
44,8,117,44
57,8,163,8
29,9,95,64
13,10,49,10
18,10,64,47
48,10,125,8
0,11,2,6
15,11,63,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
20,12,68,16
37,12,106,25
58,12,163,7
2,13,10,15
9,13,36,17
43,13,116,6
53,13,153,35
3,14,11,12
51,14,140,44
42,15,116,36
8,16,33,12
22,16,72,12
39,16,111,12
47,16,124,19
6,17,26,31
31,17,97,21
1,18,8,8
16,18,64,2
26,18,87,13
35,18,103,4
40,18,111,13
49,18,128,10
52,18,142,35
11,19,40,22
28,19,94,32
