Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
4,2,14,12
14,2,53,34
46,2,124,10
2,3,10,15
22,3,72,12
34,3,102,40
40,4,111,13
51,4,140,44
10,5,40,15
37,5,106,25
56,5,158,5
57,5,163,8
11,6,40,22
17,6,64,5
18,6,69,47
21,7,68,30
38,7,110,6
45,7,119,14
12,8,41,19
30,8,97,8
52,8,142,35
13,9,49,10
23,9,72,49
6,10,26,31
32,10,100,35
0,11,2,6
16,11,64,2
19,11,68,8
35,11,103,4
50,11,138,12
55,11,158,42
8,12,33,12
25,12,85,12
33,12,102,20
59,12,165,16
20,13,68,16
43,13,116,6
49,13,128,10
53,13,153,35
39,14,111,12
44,14,123,44
27,15,88,51
42,15,139,36
3,16,11,12
24,16,81,20
47,16,124,19
15,17,63,6
31,17,97,21
48,17,125,8
58,17,163,7
5,18,24,8
9,18,36,17
26,18,87,13
41,18,113,4
54,18,155,37
1,19,7,8
28,19,94,32
