Ship,Berth,MooringTime,HandlingTime
6,0,26,31
36,0,103,8
47,0,124,19
42,1,116,59
1,2,7,8
23,2,72,49
10,3,40,15
34,3,102,40
58,3,163,7
16,4,64,2
40,4,111,13
51,4,140,44
3,5,11,12
37,5,106,25
54,5,155,37
18,6,64,47
45,6,119,14
21,7,68,30
32,7,100,35
12,8,41,19
24,8,81,20
44,8,117,44
29,9,95,64
15,10,63,6
33,10,102,20
46,10,124,10
59,10,165,16
0,11,2,6
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
14,12,53,34
43,12,116,6
2,13,10,15
20,13,68,16
38,13,110,6
53,13,153,35
25,14,85,12
39,14,111,12
49,14,128,10
56,14,158,5
57,14,163,8
27,15,88,51
8,16,33,12
13,16,49,10
22,16,72,12
48,16,125,8
7,17,31,43
31,17,97,21
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
35,18,103,4
52,18,142,35
11,19,40,22
28,19,94,32
