Ship,Berth,MooringTime,HandlingTime
7,0,31,43
27,1,88,68
11,2,40,22
23,2,72,49
51,2,140,44
3,3,11,12
34,3,102,40
57,3,163,8
10,4,40,15
16,4,64,2
24,4,81,20
44,4,117,44
37,5,106,25
56,5,158,5
59,5,165,16
14,6,53,34
26,6,87,13
38,6,110,6
43,6,116,6
21,7,68,30
45,7,119,14
18,8,64,47
54,8,155,37
4,9,14,12
29,9,95,64
6,10,26,31
15,10,63,6
25,10,85,12
36,10,103,8
0,11,2,6
19,11,68,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
55,11,158,42
22,12,72,12
33,12,102,20
47,12,124,19
2,13,10,15
20,13,68,16
46,13,124,10
53,13,153,35
12,14,41,19
32,14,100,35
42,15,116,36
8,16,33,12
39,16,111,12
48,16,125,8
58,16,163,7
13,17,49,10
31,17,97,21
1,18,8,8
5,18,24,8
9,18,36,17
17,18,64,5
40,18,111,13
49,18,128,10
52,18,142,35
28,19,94,32
