Ship,Berth,MooringTime,HandlingTime
7,0,31,43
39,0,111,12
29,1,95,43
4,2,14,12
44,2,117,44
16,3,64,2
20,3,68,16
34,3,102,40
35,4,103,4
49,4,128,10
51,4,140,44
33,5,102,20
54,5,155,37
11,6,40,22
18,6,64,47
6,7,26,31
21,7,68,30
12,8,41,19
23,8,72,49
45,8,121,14
2,9,10,15
10,9,40,15
24,9,81,20
17,10,64,5
22,10,72,12
25,10,85,12
37,10,106,25
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
38,12,110,6
47,12,124,19
59,12,165,16
14,13,53,34
53,13,153,35
32,14,100,35
56,14,158,5
58,14,163,7
27,15,88,51
42,15,139,36
3,16,11,12
36,16,103,8
43,16,116,6
48,16,125,8
57,16,163,8
31,17,97,21
46,17,124,10
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
52,18,142,35
13,19,49,10
28,19,94,32
