Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
20,2,68,16
38,2,110,6
45,2,119,14
57,2,163,8
3,3,11,12
10,3,40,15
39,3,111,12
46,3,124,10
56,3,158,5
58,3,163,7
12,4,41,19
44,4,117,44
14,5,53,34
37,5,106,25
11,6,40,22
40,6,111,13
54,6,155,37
6,7,26,31
21,7,68,30
4,8,14,12
18,8,64,47
48,8,125,8
23,9,72,49
51,9,140,44
25,10,85,12
33,10,102,20
47,10,124,19
0,11,2,6
16,11,64,2
15,11,66,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
2,12,10,15
8,12,33,12
24,12,81,20
59,12,165,16
9,13,36,17
17,13,64,5
34,13,102,40
53,13,153,35
32,14,100,35
27,15,88,51
42,15,139,36
22,16,72,12
36,16,103,8
31,17,97,21
1,18,7,8
5,18,24,8
13,18,49,10
19,18,68,8
26,18,87,13
35,18,103,4
43,18,116,6
49,18,128,10
52,18,142,35
28,19,94,32
