Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
18,2,64,47
49,2,128,10
4,3,14,12
22,3,72,12
34,3,102,40
11,4,40,22
43,4,116,6
44,4,122,44
8,5,33,12
17,5,64,5
33,5,102,20
56,5,158,5
57,5,163,8
9,6,36,17
20,6,68,16
53,6,153,35
12,7,41,19
21,7,68,30
45,7,119,14
14,8,53,34
51,8,140,44
23,9,72,49
6,10,26,31
37,10,106,25
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
24,12,81,20
47,12,124,19
59,12,165,16
2,13,10,15
38,13,110,6
48,13,125,8
54,13,155,37
3,14,11,12
32,14,100,35
27,15,88,51
42,15,139,36
10,16,40,15
25,16,85,12
39,16,111,12
31,17,97,21
58,17,163,7
1,18,7,8
5,18,24,8
13,18,49,10
16,18,64,2
26,18,87,13
35,18,103,4
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
