Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
14,2,53,34
45,2,119,14
10,3,40,15
22,3,72,12
34,3,102,40
4,4,14,12
12,4,41,19
24,4,81,20
56,4,158,5
15,5,63,6
32,5,100,35
59,5,165,16
18,6,64,47
40,6,111,13
54,6,155,37
21,7,68,30
38,7,110,6
57,7,163,8
11,8,40,22
23,8,72,49
13,9,49,10
44,9,117,44
6,10,26,31
25,10,85,12
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
33,12,102,20
47,12,124,19
2,13,10,15
20,13,68,16
53,13,153,35
48,14,125,8
51,14,140,44
27,15,88,51
42,15,139,36
36,16,103,8
39,16,111,12
46,16,124,10
58,16,163,7
3,17,11,12
31,17,97,21
1,18,7,8
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
43,18,116,6
49,18,128,10
52,18,142,35
28,19,94,32
