Ship,Berth,MooringTime,HandlingTime
7,0,31,43
37,0,106,25
29,1,95,43
11,2,40,22
18,2,64,47
3,3,11,12
22,3,72,12
34,3,102,40
10,4,40,15
14,4,55,34
43,4,116,6
57,4,163,8
45,5,119,14
54,5,155,37
23,6,72,49
46,6,124,10
5,7,24,8
21,7,68,30
32,7,100,35
4,8,14,12
17,8,64,5
52,8,142,35
40,9,111,13
44,9,124,44
2,10,10,15
25,10,85,12
33,10,102,20
15,11,63,6
30,11,97,8
50,11,138,12
55,11,158,42
8,12,33,12
13,12,49,10
20,12,68,16
47,12,124,19
58,12,163,7
9,13,36,17
38,13,110,6
48,13,125,8
53,13,153,35
39,14,111,12
51,14,140,44
27,15,88,51
42,15,139,36
12,16,41,19
24,16,81,20
36,16,103,8
6,17,26,31
31,17,97,21
0,18,2,6
1,18,8,8
16,18,64,2
19,18,68,8
26,18,87,13
35,18,103,4
41,18,113,4
49,18,128,10
56,18,158,5
28,19,94,32
59,19,165,16
