Ship,Berth,MooringTime,HandlingTime
7,0,31,43
39,0,111,12
29,1,95,43
18,2,64,47
2,3,10,15
22,3,72,12
34,3,102,40
23,4,72,49
56,4,158,5
3,5,11,12
14,5,53,34
37,5,106,25
1,6,7,8
11,6,40,22
53,6,153,35
21,7,68,30
40,7,111,13
58,7,163,7
9,8,36,17
51,8,140,44
12,9,41,19
20,9,68,16
45,9,119,14
6,10,26,31
36,10,103,8
46,10,124,10
59,10,165,16
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
24,12,81,20
33,12,102,20
47,12,124,19
4,13,14,12
10,13,40,15
26,13,87,13
38,13,110,6
43,13,116,6
48,13,125,8
25,14,85,12
32,14,100,35
57,14,163,8
27,15,88,51
42,15,139,36
44,16,117,44
15,17,63,6
31,17,97,21
49,17,128,10
0,18,2,6
5,18,24,8
13,18,49,10
17,18,64,5
35,18,103,4
52,18,142,35
28,19,94,32
54,19,155,37
