Ship,Berth,MooringTime,HandlingTime
6,0,26,31
32,0,100,35
27,1,88,68
23,2,72,49
46,2,124,10
10,3,40,15
22,3,72,12
34,3,102,40
1,4,7,8
38,4,110,6
44,4,117,44
3,5,11,12
15,5,63,6
37,5,106,25
58,5,163,7
18,6,64,47
43,6,116,6
49,6,128,10
12,7,41,19
21,7,68,30
4,8,14,12
51,8,140,44
29,9,95,64
13,10,49,10
25,10,85,12
33,10,102,20
59,10,165,16
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
2,12,10,15
14,12,53,34
39,12,111,12
20,13,68,16
40,13,111,13
48,13,125,8
53,13,153,35
24,14,81,20
54,14,155,37
11,15,40,22
42,15,116,36
8,16,33,12
17,16,64,5
36,16,103,8
47,16,124,19
7,17,31,43
31,17,97,21
0,18,2,6
5,18,24,8
9,18,36,17
26,18,87,13
35,18,103,4
45,18,119,14
56,18,158,5
57,18,163,8
28,19,94,32
52,19,142,35
