Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
1,2,7,8
48,2,125,8
54,2,155,37
14,3,53,34
34,3,102,40
11,4,40,22
44,4,117,44
24,5,81,20
32,5,101,35
10,6,40,15
23,6,72,49
21,7,68,30
39,7,111,12
58,7,163,7
12,8,41,19
51,8,140,44
2,9,10,15
20,9,68,16
38,9,110,6
46,9,124,10
56,9,158,5
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
50,11,138,12
55,11,158,42
3,12,11,12
8,12,33,12
25,12,85,12
33,12,102,20
57,12,163,8
13,13,49,10
17,13,64,5
41,13,113,4
45,13,119,14
53,13,153,35
18,14,64,47
49,14,128,10
27,15,88,51
42,15,139,36
22,16,72,12
40,16,111,13
47,16,124,19
4,17,14,12
15,17,63,6
31,17,97,21
5,18,24,8
9,18,36,17
26,18,87,13
35,18,103,4
43,18,116,6
52,18,142,35
28,19,94,32
59,19,165,16
