Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
27,1,88,68
23,2,72,49
57,2,163,8
14,3,53,34
34,3,102,40
10,4,40,15
17,4,64,5
51,4,140,44
4,5,14,12
24,5,81,20
39,5,111,12
56,5,158,5
11,6,40,22
18,6,64,47
49,6,128,10
1,7,7,8
21,7,68,30
43,7,116,6
46,7,124,10
12,8,41,19
45,8,119,14
54,8,155,37
29,9,95,64
6,10,26,31
32,10,100,35
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
25,12,85,12
33,12,102,20
47,12,124,19
59,12,165,16
2,13,10,15
20,13,68,16
38,13,110,6
53,13,153,35
3,14,11,12
44,14,117,44
42,15,116,36
22,16,72,12
35,16,103,4
37,16,107,25
48,16,132,8
8,17,33,12
13,17,49,10
31,17,97,21
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
52,18,142,35
16,19,64,2
28,19,94,32
58,19,163,7
