Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
5,2,24,8
18,2,64,47
25,3,85,12
34,3,102,40
57,3,163,8
12,4,41,19
44,4,117,44
4,5,14,12
32,5,100,35
56,5,158,5
13,6,49,10
23,6,72,49
21,7,68,30
39,7,111,12
9,8,36,17
51,8,140,44
2,9,10,15
14,9,53,34
8,10,33,12
24,10,81,20
33,10,102,20
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
10,12,40,15
15,12,63,6
22,12,72,12
47,12,124,19
58,12,163,7
17,13,64,5
20,13,69,16
38,13,110,6
45,13,119,14
53,13,153,35
3,14,11,12
35,14,103,4
43,14,116,6
48,14,125,8
54,14,155,37
27,15,88,51
42,15,139,36
11,16,40,22
37,16,106,25
46,16,131,10
6,17,26,31
31,17,97,21
1,18,7,8
26,18,87,13
40,18,111,13
49,18,128,10
52,18,142,35
28,19,94,32
59,19,165,16
