Ship,Berth,MooringTime,HandlingTime
6,0,26,31
15,0,63,6
47,0,124,19
42,1,116,59
23,2,72,49
10,3,40,15
34,3,102,40
58,3,163,7
1,4,7,8
43,4,116,6
48,4,125,8
51,4,140,44
3,5,11,12
5,5,24,8
37,5,106,25
54,5,155,37
18,6,64,47
46,6,124,10
21,7,68,30
32,7,100,35
12,8,41,19
44,8,117,44
29,9,95,64
13,10,49,10
24,10,81,20
36,10,103,8
49,10,128,10
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
2,12,10,15
14,12,53,34
39,12,111,12
4,13,14,12
20,13,68,16
38,13,110,6
53,13,153,35
17,14,64,5
22,14,72,12
25,14,85,12
45,14,119,14
56,14,158,5
57,14,163,8
27,15,88,51
8,16,33,12
33,16,102,20
59,16,165,16
7,17,31,43
31,17,97,21
9,18,36,17
26,18,87,13
35,18,103,4
40,18,111,13
52,18,142,35
11,19,40,22
28,19,94,32
