Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
39,0,111,12
27,1,88,68
23,2,72,49
49,2,128,10
14,3,53,34
34,3,102,40
56,3,158,5
9,4,36,17
17,4,64,5
51,4,140,44
4,5,14,12
25,5,85,12
53,5,153,35
11,6,40,22
18,6,64,47
21,7,68,30
32,7,100,35
12,8,41,19
44,8,117,44
29,9,95,64
8,10,33,12
38,10,110,6
46,10,124,10
54,10,155,37
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
35,11,105,4
55,11,158,42
3,12,11,12
33,12,102,20
47,12,124,19
2,13,10,15
10,13,40,15
20,13,68,16
41,13,113,4
43,13,117,6
48,13,125,8
24,14,81,20
45,14,119,14
52,14,142,35
42,15,116,36
22,16,72,12
37,16,106,25
58,16,163,7
6,17,26,31
31,17,97,21
1,18,7,8
5,18,24,8
13,18,49,10
16,18,64,2
26,18,87,13
40,18,111,13
50,18,138,12
57,18,163,8
28,19,94,32
59,19,165,16
