Ship,Berth,MooringTime,HandlingTime
7,0,31,43
37,0,106,25
29,1,95,43
18,2,64,47
48,2,125,8
17,3,64,5
25,3,85,12
34,3,102,40
2,4,10,15
14,4,53,34
38,4,110,6
57,4,163,8
45,5,119,14
54,5,155,37
10,6,40,15
23,6,72,49
21,7,68,30
32,7,100,35
4,8,14,12
11,8,40,22
52,8,142,35
40,9,111,13
44,9,124,44
1,10,7,8
33,10,102,20
49,10,128,10
58,10,163,7
15,11,63,6
30,11,97,8
50,11,138,12
55,11,158,42
3,12,11,12
8,12,33,12
13,12,49,10
22,12,72,12
47,12,124,19
9,13,36,17
20,13,68,16
41,13,113,4
53,13,153,35
24,14,81,20
51,14,140,44
27,15,88,51
42,15,139,36
12,16,41,19
36,16,103,8
39,16,111,12
6,17,26,31
31,17,97,21
0,18,2,6
5,18,24,8
16,18,64,2
19,18,68,8
26,18,87,13
35,18,103,4
43,18,116,6
46,18,124,10
56,18,158,5
28,19,94,32
59,19,165,16
