Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
27,1,88,68
23,2,72,49
20,3,68,16
25,3,85,12
34,3,102,40
52,3,142,35
10,4,40,15
45,4,119,14
51,4,140,44
4,5,14,12
33,5,102,20
18,6,64,47
53,6,153,35
12,7,41,19
21,7,68,30
32,7,100,35
14,8,53,34
49,8,128,10
11,9,40,22
29,9,95,64
6,10,26,31
37,10,106,25
58,10,163,7
15,11,63,6
19,11,69,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
24,12,81,20
47,12,124,19
59,12,165,16
2,13,10,15
17,13,64,5
38,13,110,6
43,13,116,6
48,13,125,8
54,13,155,37
3,14,11,12
44,14,117,44
42,15,116,36
22,16,72,12
39,16,111,12
13,17,49,10
31,17,97,21
0,18,2,6
1,18,8,8
5,18,24,8
9,18,36,17
16,18,64,2
26,18,87,13
40,18,111,13
46,18,124,10
56,18,158,5
57,18,163,8
28,19,94,32
