Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
23,2,72,49
46,2,124,10
20,3,68,16
25,3,85,12
34,3,102,40
58,3,163,7
17,4,64,5
35,4,103,4
38,4,110,6
51,4,140,44
3,5,11,12
10,5,40,15
39,5,111,12
48,5,125,8
24,6,81,20
41,6,113,4
44,6,117,44
56,6,161,5
5,7,24,8
21,7,68,30
45,7,119,14
11,8,40,22
18,8,64,47
2,9,10,15
54,9,155,37
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
50,11,138,12
55,11,158,42
8,12,33,12
33,12,102,20
47,12,124,19
59,12,165,16
4,13,14,12
14,13,53,34
53,13,153,35
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
12,16,41,19
36,16,103,8
40,16,111,13
13,17,49,10
31,17,97,21
57,17,163,8
1,18,7,8
9,18,36,17
26,18,87,13
43,18,116,6
49,18,128,10
52,18,142,35
15,19,63,6
28,19,94,32
