Ship,Berth,MooringTime,HandlingTime
7,0,31,43
39,0,111,12
42,1,116,59
11,2,40,22
18,2,64,47
22,3,72,12
25,3,85,12
34,3,102,40
9,4,36,17
24,4,81,20
53,4,153,35
3,5,11,12
45,5,119,14
54,5,155,37
4,6,14,12
23,6,72,49
5,7,24,8
21,7,68,30
32,7,100,35
12,8,41,19
17,8,64,5
43,8,116,6
52,8,142,35
29,9,95,64
14,10,53,34
37,10,106,25
0,11,2,6
15,11,63,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
33,12,102,20
47,12,124,19
58,12,163,7
2,13,10,15
10,13,40,15
20,13,68,16
48,13,125,8
46,14,124,10
51,14,140,44
19,15,68,8
27,15,88,51
36,16,103,8
38,16,111,6
44,16,117,44
6,17,26,31
31,17,97,21
57,17,163,8
1,18,7,8
13,18,49,10
16,18,64,2
26,18,87,13
35,18,103,4
40,18,111,13
49,18,128,10
56,18,158,5
28,19,94,32
59,19,165,16
