Ship,Berth,MooringTime,HandlingTime
7,0,31,43
59,0,165,16
27,1,88,68
2,2,10,15
18,2,64,47
22,3,72,12
25,3,85,12
34,3,102,40
9,4,36,17
46,4,124,10
53,4,153,35
37,5,106,25
54,5,155,37
23,6,72,49
45,6,121,14
21,7,68,30
32,7,100,35
12,8,41,19
44,8,117,44
29,9,95,64
8,10,33,12
14,10,53,34
33,10,102,20
0,11,2,6
15,11,63,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
3,12,11,12
10,12,40,15
20,12,68,16
35,12,103,4
43,12,116,6
58,12,163,7
4,13,14,12
17,13,64,5
24,13,81,20
38,13,110,6
48,13,125,8
52,13,142,35
39,14,111,12
51,14,140,44
42,15,116,36
36,16,103,8
40,16,111,13
47,16,124,19
6,17,26,31
31,17,97,21
1,18,7,8
5,18,24,8
13,18,49,10
16,18,64,2
19,18,68,8
26,18,87,13
49,18,128,10
56,18,158,5
57,18,163,8
11,19,40,22
28,19,94,32
