Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
39,0,111,12
42,1,116,59
4,2,14,12
44,2,117,44
57,2,163,8
2,3,10,15
16,3,64,2
26,3,87,13
34,3,102,40
12,4,41,19
51,4,140,44
37,5,106,25
54,5,155,37
11,6,40,22
18,6,64,47
6,7,26,31
21,7,68,30
23,8,72,49
45,8,121,14
29,9,95,64
3,10,11,12
25,10,85,12
32,10,100,35
0,11,2,6
15,11,63,6
19,11,69,8
35,11,103,4
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
22,12,72,12
47,12,124,19
59,12,165,16
20,13,68,16
30,13,97,8
43,13,116,6
48,13,125,8
53,13,153,35
10,14,40,15
17,14,64,5
24,14,81,20
38,14,110,6
56,14,158,5
58,14,163,7
27,15,88,51
14,16,53,34
33,16,102,20
5,17,24,8
31,17,97,21
46,17,124,10
1,18,7,8
9,18,36,17
40,18,111,13
49,18,128,10
52,18,142,35
13,19,49,10
28,19,94,32
