Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
23,2,72,49
16,3,64,2
22,3,72,12
34,3,102,40
58,3,163,7
4,4,14,12
18,4,64,47
45,4,119,14
8,5,33,12
24,5,81,20
33,5,102,20
11,6,40,22
17,6,64,5
44,6,117,44
57,6,163,8
12,7,41,19
21,7,68,30
14,8,53,34
54,8,155,37
2,9,10,15
51,9,140,44
6,10,26,31
25,10,85,12
37,10,106,25
0,11,2,6
15,11,63,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
19,12,68,8
35,12,103,4
39,12,111,12
47,12,124,19
59,12,165,16
20,13,68,16
38,13,110,6
43,13,116,6
48,13,125,8
53,13,153,35
3,14,11,12
32,14,100,35
27,15,88,51
42,15,139,36
10,16,40,15
36,16,103,8
49,16,128,10
56,16,158,5
13,17,49,10
31,17,97,21
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
1,19,7,8
28,19,94,32
