Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
27,1,88,68
12,2,41,19
38,2,110,6
43,2,116,6
49,2,128,10
57,2,163,8
10,3,40,15
34,3,102,40
58,3,163,7
1,4,7,8
13,4,49,10
44,4,117,44
3,5,11,12
24,5,81,20
37,5,106,25
59,5,165,16
2,6,10,15
18,6,64,47
46,6,124,10
6,7,26,31
21,7,68,30
4,8,14,12
23,8,72,49
29,9,95,64
25,10,85,12
32,10,100,35
16,11,64,2
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
47,12,124,19
54,12,155,37
20,13,68,16
26,13,87,13
40,13,111,13
48,13,125,8
53,13,153,35
39,14,111,12
51,14,140,44
11,15,40,22
42,15,116,36
8,16,33,12
17,16,64,5
33,16,102,20
22,17,72,12
31,17,97,21
0,18,2,6
5,18,24,8
9,18,36,17
19,18,68,8
35,18,103,4
45,18,119,14
56,18,158,5
15,19,63,6
28,19,94,32
52,19,142,35
