Ship,Berth,MooringTime,HandlingTime
7,0,31,43
39,0,111,12
29,1,95,43
14,2,53,34
49,2,128,10
57,2,163,8
22,3,72,12
25,3,85,12
34,3,102,40
11,4,40,22
23,4,72,49
15,5,63,6
24,5,81,20
32,5,101,35
1,6,7,8
19,6,68,8
35,6,103,4
43,6,116,6
54,6,155,37
13,7,49,10
21,7,68,30
46,7,124,10
40,8,111,13
44,8,124,44
4,9,14,12
18,9,64,47
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
20,12,68,16
33,12,102,20
47,12,124,19
2,13,10,15
38,13,110,6
45,13,119,14
53,13,153,35
48,14,125,8
51,14,140,44
27,15,88,51
42,15,139,36
3,16,11,12
12,16,41,19
36,16,103,8
56,16,158,5
10,17,40,15
31,17,97,21
58,17,163,7
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
52,18,142,35
28,19,94,32
59,19,165,16
