Ship,Berth,MooringTime,HandlingTime
7,0,31,43
39,0,111,12
27,1,88,68
1,2,7,8
14,2,53,34
38,2,110,6
49,2,128,10
22,3,72,12
25,3,85,12
34,3,102,40
57,3,163,8
11,4,40,22
23,4,72,49
15,5,63,6
24,5,81,20
32,5,101,35
18,6,64,47
52,6,142,35
13,7,49,10
21,7,68,30
46,7,124,10
56,7,158,5
12,8,41,19
44,8,117,44
29,9,95,64
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
20,12,68,16
33,12,102,20
47,12,124,19
2,13,10,15
10,13,40,15
43,13,116,6
53,13,153,35
48,14,125,8
51,14,140,44
42,15,116,36
3,16,11,12
36,16,103,8
40,16,111,13
58,16,163,7
4,17,14,12
31,17,97,21
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
45,18,119,14
54,18,155,37
28,19,94,32
59,19,165,16
