Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
27,1,88,68
1,2,7,8
23,2,72,49
14,3,53,34
34,3,102,40
10,4,40,15
16,4,64,2
40,4,111,13
51,4,140,44
4,5,14,12
32,5,100,35
58,5,163,7
11,6,40,22
44,6,117,44
6,7,26,31
21,7,68,30
12,8,41,19
24,8,81,20
54,8,155,37
29,9,95,64
3,10,11,12
25,10,85,12
33,10,102,20
46,10,124,10
57,10,163,8
0,11,2,6
19,11,68,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
43,12,116,6
47,12,124,19
56,12,158,5
59,12,165,16
2,13,10,15
20,13,68,16
38,13,110,6
53,13,153,35
18,14,64,47
39,14,111,12
42,15,116,36
13,16,49,10
37,16,106,25
48,16,131,8
22,17,72,12
31,17,97,21
45,17,119,14
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
49,18,128,10
52,18,142,35
15,19,63,6
28,19,94,32
