Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
23,2,72,49
20,3,68,16
34,3,102,40
58,3,163,7
4,4,14,12
10,4,40,15
17,4,64,5
35,4,103,4
43,4,116,6
49,4,128,10
24,5,81,20
33,5,102,20
11,6,40,22
18,6,64,47
44,6,117,44
21,7,68,30
39,7,111,12
12,8,41,19
45,8,119,14
52,8,142,35
2,9,10,15
51,9,140,44
6,10,26,31
25,10,85,12
37,10,106,25
0,11,2,6
15,11,63,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
16,12,64,2
19,12,68,8
38,12,110,6
47,12,124,19
59,12,165,16
14,13,53,34
53,13,153,35
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
3,16,11,12
8,16,33,12
48,16,125,8
56,16,158,5
57,16,163,8
13,17,49,10
31,17,97,21
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
54,18,155,37
28,19,94,32
