Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
14,2,53,34
35,2,103,4
45,2,119,14
3,3,11,12
10,3,40,15
22,3,72,12
34,3,102,40
54,3,155,37
4,4,14,12
12,4,41,19
24,4,81,20
40,4,111,13
32,5,100,35
59,5,165,16
13,6,49,10
18,6,64,47
48,6,125,8
21,7,68,30
49,7,128,10
56,7,158,5
11,8,40,22
23,8,72,49
17,9,64,5
44,9,117,44
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
25,12,85,12
33,12,102,20
47,12,124,19
2,13,10,15
20,13,68,16
38,13,110,6
53,13,153,35
51,14,140,44
27,15,88,51
42,15,139,36
36,16,103,8
39,16,111,12
46,16,124,10
58,16,163,7
31,17,97,21
57,17,163,8
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
43,18,116,6
52,18,142,35
15,19,63,6
28,19,94,32
