Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
11,2,40,22
16,2,64,2
35,2,103,4
49,2,128,10
57,2,163,8
2,3,10,15
34,3,102,40
58,3,163,7
12,4,41,19
23,4,72,49
24,5,81,20
37,5,106,25
18,6,64,47
44,6,117,44
21,7,68,30
39,7,111,12
14,8,53,34
54,8,155,37
51,9,140,44
3,10,11,12
6,10,26,31
25,10,85,12
32,10,100,35
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
50,11,138,12
55,11,158,42
8,12,33,12
38,12,110,6
47,12,124,19
59,12,165,16
20,13,68,16
43,13,116,6
48,13,125,8
53,13,153,35
4,14,14,12
10,14,40,15
22,14,72,12
41,14,113,4
27,15,88,51
42,15,139,36
1,16,7,8
33,16,102,20
56,16,158,5
31,17,97,21
45,17,119,14
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
13,19,49,10
28,19,94,32
