Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
27,1,88,68
11,2,40,22
17,2,64,5
38,2,110,6
48,2,125,8
56,2,158,5
57,2,163,8
2,3,10,15
22,3,72,12
34,3,102,40
58,3,163,7
10,4,40,15
44,4,117,44
24,5,81,20
37,5,106,25
59,5,165,16
18,6,64,47
43,6,116,6
46,6,124,10
6,7,26,31
21,7,68,30
4,8,14,12
23,8,72,49
29,9,95,64
3,10,11,12
25,10,85,12
32,10,100,35
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
55,11,158,42
1,12,7,8
47,12,124,19
54,12,155,37
20,13,68,16
26,13,87,13
45,13,119,14
53,13,153,35
12,14,41,19
39,14,111,12
51,14,140,44
42,15,116,36
14,16,53,34
33,16,102,20
8,17,33,12
31,17,97,21
5,18,24,8
9,18,36,17
40,18,111,13
49,18,128,10
52,18,142,35
13,19,49,10
15,19,63,6
28,19,94,32
