Ship,Berth,MooringTime,HandlingTime
7,0,31,43
27,1,88,68
16,2,64,2
24,2,81,20
34,2,102,40
57,2,163,8
14,3,53,34
44,3,117,44
12,4,41,19
51,4,140,44
32,5,100,35
59,5,165,16
13,6,49,10
18,6,64,47
54,6,155,37
2,7,10,15
21,7,68,30
39,7,111,12
23,8,72,49
45,8,121,14
29,9,95,64
6,10,26,31
37,10,106,25
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
22,12,72,12
33,12,102,20
47,12,124,19
20,13,68,16
26,13,87,13
38,13,110,6
46,13,124,10
53,13,153,35
4,14,14,12
10,14,40,15
17,14,64,5
25,14,85,12
35,14,103,4
43,14,116,6
42,15,116,36
3,16,11,12
11,16,40,22
36,16,103,8
58,16,163,7
31,17,97,21
48,17,125,8
56,17,158,5
5,18,24,8
9,18,36,17
40,18,111,13
49,18,128,10
52,18,142,35
1,19,7,8
28,19,94,32
