Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
4,2,14,12
10,2,40,15
45,2,119,14
3,3,11,12
22,3,72,12
34,3,102,40
9,4,36,17
14,4,53,34
40,4,111,13
8,5,33,12
17,5,64,5
49,5,128,10
56,5,158,5
57,5,163,8
18,6,64,47
48,6,125,8
53,6,153,35
12,7,41,19
21,7,68,30
35,7,103,4
23,8,72,49
51,8,140,44
20,9,68,16
44,9,117,44
6,10,26,31
25,10,85,12
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
24,12,81,20
33,12,102,20
47,12,124,19
2,13,10,15
38,13,110,6
43,13,116,6
54,13,155,37
11,14,40,22
32,14,100,35
58,14,163,7
27,15,88,51
42,15,139,36
15,16,63,6
36,16,103,8
39,16,111,12
46,16,124,10
31,17,97,21
59,17,165,16
1,18,7,8
5,18,24,8
13,18,49,10
26,18,87,13
52,18,142,35
28,19,94,32
