Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
23,2,72,49
56,2,158,5
20,3,68,16
25,3,85,12
34,3,102,40
58,3,163,7
4,4,14,12
17,4,64,5
38,4,110,6
51,4,140,44
10,5,40,15
32,5,100,35
9,6,36,17
24,6,81,20
52,6,142,35
21,7,68,30
45,7,119,14
57,7,163,8
18,8,64,47
43,8,116,6
48,8,125,8
0,9,2,6
2,9,10,15
12,9,41,19
46,9,124,10
6,10,26,31
37,10,106,25
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
33,12,102,20
47,12,124,19
59,12,165,16
14,13,53,34
53,13,153,35
39,14,111,12
44,14,123,44
27,15,88,51
42,15,139,36
3,16,11,12
11,16,40,22
35,16,103,4
1,17,7,8
22,17,72,12
31,17,97,21
5,18,24,8
13,18,49,10
26,18,87,13
40,18,111,13
49,18,128,10
54,18,155,37
15,19,63,6
28,19,94,32
