Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
18,2,64,47
45,2,119,14
56,2,158,5
24,3,81,20
34,3,102,40
58,3,163,7
11,4,40,22
44,4,117,44
5,5,24,8
37,5,106,25
59,5,165,16
14,6,53,34
54,6,155,37
21,7,68,30
38,7,110,6
49,7,128,10
9,8,36,17
51,8,140,44
23,9,72,49
1,10,7,8
6,10,26,31
36,10,103,8
48,10,125,8
0,11,2,6
15,11,63,6
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
8,12,33,12
22,12,72,12
39,12,111,12
47,12,124,19
2,13,10,15
17,13,64,5
20,13,69,16
43,13,116,6
53,13,153,35
3,14,11,12
32,14,100,35
27,15,88,51
42,15,139,36
12,16,41,19
25,16,85,12
33,16,102,20
10,17,40,15
31,17,97,21
13,18,49,10
16,18,64,2
19,18,68,8
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
57,19,163,8
