Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
42,1,116,59
4,2,14,12
24,2,81,20
54,2,155,37
2,3,10,15
22,3,72,12
34,3,102,40
11,4,40,22
23,4,72,49
13,5,49,10
32,5,100,35
59,5,165,16
18,6,64,47
45,6,119,14
21,7,68,30
43,7,116,6
48,7,125,8
12,8,41,19
51,8,140,44
29,9,95,64
10,10,40,15
25,10,85,12
37,10,106,25
58,10,163,7
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
14,12,53,34
33,12,102,20
5,13,24,8
16,13,64,2
20,13,68,16
38,13,110,6
53,13,153,35
39,14,111,12
46,14,124,10
52,14,142,35
27,15,88,51
44,16,117,44
3,17,11,12
31,17,97,21
47,17,124,19
1,18,7,8
9,18,36,17
17,18,64,5
26,18,87,13
35,18,103,4
40,18,111,13
49,18,128,10
56,18,158,5
57,18,163,8
6,19,26,31
28,19,94,32
