Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
27,1,88,68
23,2,72,49
10,3,40,15
25,3,85,12
44,3,117,44
11,4,40,22
16,4,64,2
34,4,102,40
37,5,106,25
54,5,155,37
4,6,14,12
13,6,49,10
18,6,64,47
21,7,68,30
32,7,100,35
12,8,41,19
24,8,81,20
38,8,110,6
50,8,138,12
29,9,95,64
14,10,53,34
39,10,111,12
48,10,125,8
58,10,163,7
0,11,2,6
15,11,63,6
30,11,97,8
41,11,113,4
55,11,158,42
5,12,24,8
8,12,33,12
22,12,72,12
33,12,102,20
59,12,165,16
2,13,10,15
20,13,68,16
49,13,128,10
53,13,153,35
45,14,119,14
51,14,140,44
19,15,68,8
42,15,116,36
3,16,11,12
35,16,103,4
40,16,111,13
47,16,124,19
6,17,26,31
31,17,97,21
1,18,7,8
9,18,36,17
17,18,64,5
26,18,87,13
43,18,116,6
46,18,124,10
56,18,158,5
57,18,163,8
28,19,94,32
52,19,142,35
