Ship,Berth,MooringTime,HandlingTime
7,0,31,43
27,1,88,68
4,2,14,12
14,2,53,34
44,2,117,44
3,3,11,12
34,3,102,40
56,3,158,5
57,3,163,8
5,4,24,8
23,4,72,49
51,4,140,44
2,5,10,15
33,5,102,20
59,5,165,16
18,6,64,47
54,6,155,37
21,7,68,30
43,7,116,6
48,7,125,8
12,8,41,19
16,8,64,2
24,8,81,20
45,8,119,14
29,9,95,64
6,10,26,31
32,10,100,35
58,10,163,7
0,11,2,6
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
10,12,40,15
22,12,72,12
37,12,106,25
13,13,49,10
20,13,68,16
35,13,103,4
53,13,153,35
11,14,40,22
17,14,64,5
25,14,85,12
38,14,110,6
49,14,128,10
42,15,116,36
15,16,63,6
36,16,103,8
39,16,111,12
47,16,124,19
8,17,33,12
31,17,97,21
1,18,7,8
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
