Ship,Berth,MooringTime,HandlingTime
7,0,31,43
39,0,111,12
29,1,95,43
4,2,14,12
18,2,64,47
3,3,11,12
22,3,72,12
34,3,102,40
40,4,111,13
51,4,140,44
17,5,64,5
24,5,81,20
46,5,124,10
59,5,165,16
14,6,53,34
53,6,153,35
10,7,40,15
21,7,68,30
35,7,103,4
9,8,36,17
23,8,72,49
11,9,40,22
20,9,68,16
45,9,119,14
6,10,26,31
36,10,103,8
37,10,111,25
0,11,2,6
16,11,64,2
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
33,12,102,20
47,12,124,19
58,12,163,7
2,13,10,15
38,13,110,6
43,13,116,6
48,13,125,8
54,13,155,37
25,14,85,12
32,14,100,35
27,15,88,51
42,15,139,36
12,16,41,19
44,16,117,44
31,17,97,21
49,17,128,10
56,17,158,5
1,18,7,8
5,18,24,8
13,18,49,10
19,18,68,8
26,18,87,13
52,18,142,35
15,19,63,6
28,19,94,32
57,19,163,8
