Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
42,1,116,59
9,2,36,17
17,2,64,5
23,2,72,49
45,2,121,14
24,3,81,20
34,3,102,40
58,3,163,7
12,4,41,19
16,4,64,2
51,4,140,44
8,5,33,12
15,5,63,6
25,5,85,12
37,5,106,25
11,6,40,22
18,6,64,47
54,6,155,37
21,7,68,30
57,7,163,8
10,8,40,15
44,8,117,44
29,9,95,64
3,10,11,12
6,10,26,31
39,10,111,12
0,11,2,6
19,11,68,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
20,12,68,16
43,12,116,6
47,12,124,19
2,13,10,15
26,13,87,13
38,13,110,6
48,13,125,8
53,13,153,35
22,14,72,12
32,14,100,35
27,15,88,51
14,16,53,34
33,16,102,20
56,16,158,5
31,17,97,21
46,17,124,10
1,18,7,8
5,18,24,8
13,18,49,10
40,18,111,13
49,18,128,10
52,18,142,35
28,19,94,32
59,19,165,16
