Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
9,2,36,17
18,2,64,47
2,3,10,15
25,3,85,12
34,3,102,40
1,4,7,8
38,4,110,6
44,4,117,44
4,5,14,12
37,5,106,25
56,5,158,5
58,5,163,7
14,6,53,34
54,6,155,37
21,7,68,30
35,7,103,4
39,7,111,12
48,7,125,8
12,8,41,19
51,8,140,44
23,9,72,49
6,10,26,31
24,10,81,20
36,10,103,8
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
22,12,72,12
33,12,102,20
47,12,124,19
17,13,64,5
20,13,69,16
43,13,116,6
45,13,122,14
53,13,153,35
10,14,40,15
15,14,63,6
32,14,100,35
27,15,88,51
42,15,139,36
5,16,24,8
11,16,40,22
46,16,124,10
57,16,163,8
3,17,11,12
31,17,97,21
13,18,49,10
26,18,87,13
40,18,111,13
49,18,128,10
52,18,142,35
28,19,94,32
59,19,165,16
