Ship,Berth,MooringTime,HandlingTime
7,0,31,43
59,0,165,16
29,1,95,43
2,2,10,15
18,2,64,47
3,3,11,12
22,3,72,12
34,3,102,40
56,3,158,5
1,4,7,8
4,4,15,12
10,4,40,15
45,4,119,14
24,5,81,20
33,5,102,20
54,5,155,37
23,6,72,49
46,6,124,10
5,7,24,8
21,7,68,30
32,7,100,35
17,8,64,5
43,8,116,6
48,8,125,8
52,8,142,35
44,9,117,44
14,10,53,34
25,10,87,12
58,10,163,7
15,11,63,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
13,12,49,10
20,12,68,16
37,12,106,25
9,13,36,17
38,13,110,6
53,13,153,35
39,14,111,12
51,14,140,44
27,15,88,51
42,15,139,36
12,16,41,19
36,16,103,8
47,16,124,19
57,16,163,8
6,17,26,31
31,17,97,21
0,18,2,6
16,18,64,2
19,18,68,8
26,18,87,13
35,18,103,4
40,18,111,13
49,18,128,10
11,19,40,22
28,19,94,32
