Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
23,2,72,49
56,2,158,5
20,3,68,16
25,3,85,12
34,3,102,40
58,3,163,7
4,4,14,12
38,4,110,6
51,4,140,44
10,5,40,15
32,5,100,35
9,6,36,17
24,6,81,20
52,6,142,35
12,7,41,19
21,7,68,30
18,8,64,47
43,8,116,6
49,8,128,10
0,9,2,6
11,9,40,22
54,9,155,37
6,10,26,31
37,10,106,25
16,11,64,2
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
33,12,102,20
47,12,124,19
59,12,165,16
14,13,53,34
48,13,125,8
53,13,153,35
2,14,10,15
44,14,117,44
27,15,88,51
42,15,139,36
17,16,64,5
22,16,72,12
36,16,103,8
39,16,111,12
3,17,11,12
31,17,97,21
45,17,119,14
1,18,7,8
5,18,24,8
13,18,49,10
19,18,68,8
26,18,87,13
40,18,111,13
46,18,124,10
57,18,163,8
15,19,63,6
28,19,94,32
