Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
27,1,88,68
12,2,41,19
18,2,64,47
20,3,68,16
25,3,85,12
34,3,102,40
2,4,10,15
17,4,64,5
51,4,140,44
13,5,49,10
15,5,63,6
32,5,100,35
9,6,36,17
14,6,53,34
52,6,142,35
21,7,68,30
43,7,116,6
57,7,163,8
23,8,72,49
45,8,121,14
29,9,95,64
6,10,26,31
37,10,106,25
58,10,163,7
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
33,12,102,20
47,12,124,19
56,12,158,5
59,12,165,16
10,13,40,15
38,13,110,6
48,13,125,8
53,13,153,35
39,14,111,12
44,14,123,44
42,15,116,36
3,16,11,12
11,16,40,22
24,16,81,20
35,16,103,4
22,17,72,12
31,17,97,21
46,17,124,10
1,18,7,8
5,18,24,8
26,18,87,13
40,18,111,13
49,18,128,10
54,18,155,37
4,19,14,12
28,19,94,32
