Ship,Berth,MooringTime,HandlingTime
7,0,31,43
39,0,111,12
27,1,88,68
12,2,41,19
18,2,64,47
2,3,10,15
24,3,81,20
34,3,102,40
11,4,40,22
51,4,140,44
3,5,11,12
5,5,24,8
8,5,33,12
16,5,64,2
35,5,103,4
38,5,110,6
43,5,116,6
14,6,53,34
52,6,142,35
6,7,26,31
21,7,68,30
23,8,72,49
45,8,121,14
29,9,95,64
13,10,49,10
25,10,85,12
36,10,103,8
37,10,111,25
56,10,158,5
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
17,12,64,5
22,12,72,12
33,12,102,20
47,12,124,19
58,12,163,7
4,13,14,12
20,13,68,16
48,13,125,8
53,13,153,35
1,14,7,8
10,14,40,15
32,14,100,35
42,15,116,36
44,16,117,44
31,17,97,21
46,17,124,10
57,17,163,8
9,18,36,17
26,18,87,13
40,18,111,13
49,18,128,10
54,18,155,37
28,19,94,32
59,19,165,16
