Ship,Berth,MooringTime,HandlingTime
7,0,31,43
42,1,116,59
18,2,64,47
46,2,124,10
2,3,10,15
22,3,72,12
34,3,102,40
9,4,36,17
23,4,72,49
3,5,11,12
14,5,53,34
37,5,106,25
1,6,7,8
11,6,40,22
44,6,117,44
21,7,68,30
38,7,110,6
45,7,119,14
58,7,163,7
4,8,14,12
12,8,41,19
51,8,140,44
29,9,95,64
6,10,26,31
25,10,85,12
36,10,103,8
39,10,111,12
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
10,12,40,15
24,12,81,20
33,12,102,20
49,12,128,10
20,13,68,16
40,13,111,13
48,13,125,8
53,13,153,35
15,14,63,6
32,14,100,35
56,14,158,5
57,14,163,8
27,15,88,51
8,16,33,12
17,16,64,5
47,16,124,19
31,17,97,21
59,17,165,16
0,18,2,6
5,18,24,8
13,18,49,10
26,18,87,13
35,18,103,4
43,18,116,6
52,18,142,35
28,19,94,32
54,19,155,37
