Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
4,2,14,12
10,2,40,15
23,2,72,49
3,3,11,12
14,3,53,34
43,3,116,6
57,3,163,8
24,4,81,20
34,4,102,40
17,5,64,5
30,5,97,8
37,5,106,25
56,5,158,5
9,6,36,17
18,6,64,47
48,6,125,8
53,6,153,35
12,7,41,19
21,7,68,30
35,7,103,4
45,8,119,14
51,8,140,44
20,9,68,16
44,9,117,44
1,10,7,8
6,10,26,31
25,10,85,12
0,11,2,6
16,11,64,2
19,11,68,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
15,12,63,6
22,12,72,12
33,12,102,20
58,12,163,7
2,13,10,15
38,13,110,6
49,13,128,10
54,13,155,37
11,14,40,22
32,14,100,35
27,15,88,51
42,15,139,36
36,16,103,8
39,16,111,12
59,16,165,16
31,17,97,21
47,17,124,19
5,18,24,8
13,18,49,10
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
