Ship,Berth,MooringTime,HandlingTime
7,0,31,43
27,1,88,68
5,2,24,8
14,2,53,34
35,2,103,4
43,2,116,6
49,2,128,10
10,3,40,15
34,3,102,40
54,3,155,37
4,4,14,12
24,4,81,20
51,4,140,44
2,5,10,15
32,5,100,35
13,6,49,10
18,6,64,47
44,6,117,44
12,7,41,19
21,7,68,30
11,8,40,22
23,8,72,49
29,9,95,64
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
25,12,85,12
33,12,102,20
59,12,165,16
20,13,68,16
38,13,110,6
46,13,124,10
53,13,153,35
3,14,11,12
15,14,63,6
39,14,111,12
48,14,125,8
57,14,163,8
42,15,116,36
17,16,64,5
36,16,103,8
45,16,119,14
56,16,158,5
58,16,163,7
31,17,97,21
47,17,124,19
1,18,7,8
9,18,36,17
26,18,87,13
40,18,111,13
52,18,142,35
22,19,72,12
28,19,94,32
