Ship,Berth,MooringTime,HandlingTime
1,0,2,3
17,0,29,12
24,0,44,10
32,0,67,11
45,0,92,6
52,0,98,3
56,0,103,22
79,0,137,13
92,0,158,3
94,0,161,12
20,1,36,7
34,1,68,22
51,1,98,10
74,1,130,17
96,1,164,29
4,2,5,9
12,2,20,38
35,2,68,45
69,2,125,5
82,2,138,4
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
36,4,73,14
43,4,88,18
62,4,117,51
77,5,135,26
29,6,61,40
60,6,116,35
6,7,8,17
39,7,78,5
50,7,94,16
61,7,116,20
86,7,146,14
70,8,126,38
3,9,3,18
19,9,32,8
26,9,47,28
44,9,89,14
59,9,116,11
76,9,133,2
78,9,135,6
85,9,143,14
90,9,157,5
98,9,165,6
11,10,17,36
42,10,84,28
18,11,31,19
47,11,94,17
71,11,126,12
27,12,49,9
31,12,65,12
54,12,99,6
73,12,130,25
93,12,158,33
57,13,108,3
14,14,24,25
28,14,51,18
38,14,78,21
55,14,100,19
67,14,123,21
95,14,163,38
9,15,16,26
37,15,76,22
88,15,151,20
49,16,94,50
7,17,12,183
0,18,1,9
10,18,17,19
23,18,44,38
46,18,92,22
68,18,124,2
80,18,137,9
87,18,149,36
8,19,14,52
33,19,67,21
48,19,94,13
63,19,117,38
89,19,157,13
66,20,122,35
25,21,45,33
15,22,25,33
84,22,141,15
5,23,6,8
13,23,22,9
22,23,43,5
30,23,64,11
40,23,81,16
53,23,99,21
65,23,121,10
83,23,139,25
16,24,27,42
41,24,83,4
58,24,111,18
99,24,166,39
