Ship,Berth,MooringTime,HandlingTime
1,0,2,3
4,0,5,9
13,0,22,9
26,0,47,28
45,0,92,6
56,0,103,22
76,0,133,2
98,0,165,6
21,1,39,9
31,1,65,12
40,1,81,16
54,1,99,6
65,1,121,10
91,1,157,21
23,2,44,38
47,2,94,17
58,2,111,18
80,2,137,9
87,2,149,36
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
18,4,31,19
36,4,73,14
53,4,99,21
71,4,126,12
90,4,157,5
77,5,135,26
15,6,25,33
62,6,117,51
6,7,8,17
39,7,78,5
61,7,116,20
86,7,146,14
94,7,161,12
49,8,94,50
88,8,151,20
5,9,6,8
20,9,36,7
22,9,43,5
32,9,67,11
44,9,89,14
68,9,124,2
79,9,137,13
93,9,158,33
16,10,27,42
83,10,139,25
10,11,17,19
33,11,67,21
43,11,88,18
27,12,49,9
30,12,64,11
37,12,76,22
84,12,141,15
96,12,164,29
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
34,14,68,22
46,14,92,22
69,14,125,5
82,14,138,4
85,14,143,14
9,15,16,26
50,15,94,16
95,15,163,38
8,16,14,52
66,16,122,35
7,17,12,183
17,18,29,12
28,18,51,18
42,18,84,28
63,18,117,38
0,19,1,9
12,19,20,38
41,19,83,4
48,19,94,13
59,19,116,11
78,19,135,6
89,19,157,13
25,20,45,33
60,20,116,35
11,21,17,36
51,21,98,10
73,21,130,25
29,22,61,40
70,22,126,38
19,23,32,8
24,23,44,10
35,23,68,45
74,23,130,17
92,23,158,3
38,24,78,21
55,24,100,19
67,24,123,21
99,24,166,39
