Ship,Berth,MooringTime,HandlingTime
19,0,32,8
24,0,44,10
38,0,78,21
54,0,99,6
65,0,121,10
93,0,158,33
11,1,17,36
31,1,65,12
51,1,98,10
63,1,117,38
10,2,17,19
23,2,44,38
41,2,83,4
47,2,94,17
69,2,125,5
78,2,135,6
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
8,4,14,52
43,4,88,18
62,4,117,51
16,5,27,42
77,5,135,26
29,6,61,40
73,6,130,25
6,7,8,17
27,7,49,9
30,7,64,11
39,7,78,5
88,7,151,20
70,8,126,38
84,8,164,15
20,9,36,7
26,9,47,28
45,9,92,6
58,9,111,18
76,9,133,2
79,9,137,13
92,9,158,3
96,9,164,29
12,10,20,38
83,10,139,25
14,11,24,25
35,11,68,45
37,12,76,22
53,12,99,21
74,12,130,17
86,12,147,14
52,13,98,5
57,13,108,3
3,14,3,18
40,14,81,16
55,14,100,19
71,14,126,12
82,14,138,4
85,14,143,14
94,14,161,12
36,15,73,14
50,15,94,16
95,15,163,38
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
17,18,29,12
33,18,67,21
48,18,94,13
59,18,116,11
80,18,137,9
89,18,157,13
0,19,1,9
18,19,31,19
28,19,51,18
34,19,69,22
46,19,92,22
68,19,124,2
87,19,149,36
9,20,16,26
22,20,43,5
66,20,122,35
25,21,45,33
61,21,116,20
49,22,94,50
5,23,6,8
13,23,22,9
21,23,39,9
32,23,67,11
44,23,89,14
56,23,103,22
90,23,157,5
98,23,165,6
42,24,84,28
67,24,123,21
99,24,166,39
