Ship,Berth,MooringTime,HandlingTime
1,0,2,3
5,0,6,8
36,0,73,14
44,0,89,14
56,0,103,22
69,0,125,5
87,0,149,36
21,1,39,9
30,1,64,11
45,1,92,6
51,1,98,10
67,1,123,21
96,1,164,29
4,2,5,9
12,2,20,38
35,2,68,45
59,2,116,11
82,2,138,4
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
17,4,29,12
43,4,88,18
62,4,117,51
60,5,116,35
29,6,61,40
86,6,146,14
18,7,31,19
50,7,94,16
61,7,116,20
84,7,141,15
25,8,45,33
70,8,126,38
3,9,3,18
20,9,36,7
26,9,47,28
54,9,99,6
65,9,121,10
76,9,133,2
78,9,135,6
92,9,158,3
11,10,17,36
42,10,84,28
34,11,68,22
47,11,94,17
79,11,137,13
6,12,8,17
24,12,44,10
31,12,65,12
73,12,130,25
93,12,158,33
57,13,108,3
14,14,24,25
28,14,51,18
38,14,78,21
55,14,100,19
68,14,124,2
71,14,126,12
85,14,143,14
94,14,161,12
9,15,16,26
37,15,76,22
88,15,151,20
49,16,94,50
7,17,12,183
10,18,17,19
23,18,44,38
41,18,83,4
52,18,98,3
58,18,111,18
80,18,137,9
95,18,163,38
0,19,1,9
8,19,14,52
33,19,67,21
46,19,92,22
63,19,117,38
89,19,157,13
66,20,122,35
27,21,49,9
39,21,78,5
77,21,135,26
15,22,25,33
13,23,22,9
19,23,32,8
22,23,43,5
32,23,67,11
40,23,81,16
53,23,99,21
74,23,130,17
90,23,157,5
98,23,165,6
16,24,27,42
48,24,94,13
83,24,139,25
99,24,166,39
